MMS Id,Permanent Call Number,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Retention Commitment,Notes
993780520101921,+ DS101 .C5696,Main Library,Stacks,Item in place,"Coloquio : publicaciÃ³n periÃ³dica del Congreso JudÃ­o Latinoamericano, rama del Congreso JudÃ­o Mundial.",no.17(1988),0123500900832,39097014662671,,
993780520101921,+ DS101 .C5696,Main Library,Stacks,Item in place,"Coloquio : publicaciÃ³n periÃ³dica del Congreso JudÃ­o Latinoamericano, rama del Congreso JudÃ­o Mundial.",no.18-20(1988),0123500900840,39097014662689,,
995081360101921,+ DS101 .C656,Main Library,Stacks,Item in place,Congress digest.,v.19-22 1964-66,0123500804935,39097014662739,,
995081360101921,+ DS101 .C656,Main Library,Stacks,Item in place,Congress digest.,v.15-18 1960-63,0123500804927,39097014662747,,
995081360101921,+ DS101 .C656,Main Library,Stacks,Item in place,Congress digest.,v. 11 1956,0123500804919,39097014662754,,additional boxed journals for this title
994882930101921,+ DS119.7 .W442,Main Library,Stacks,Item in place,Contemporary Mideast backgrounder.,no.178-220(1984-1985),0123500196662,39097014663679,,
994882930101921,+ DS119.7 .W442,Main Library,Stacks,Item in place,Contemporary Mideast backgrounder.,no.221-255(1986-1989:Jan.-Mar.),0123500196670,39097014663687,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 10 1980/81,0123500222674,39097014643028,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 11 1982/83,0123500222682,39097014643036,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 12 1984/85,0123500222690,39097014643044,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 13 1986/87,0123500222708,39097014643051,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 14 1988/89,0123500222716,39097014643069,,
992149770101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 2 1964/65,0123500222609,39097014643077,,
992149770101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 4 1968/69,0123500222617,39097014643085,,
991300530101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 5 1970/71,0123500222625,39097014643093,,
993657800101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 6 1972/73,0123500222633,39097014643101,,
992149770101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 8 1976/77,0123500222658,39097014643119,,
994120910101921,+ B935 .D5,Main Library,Stacks,Item in place,Directory of American philosophers.,v. 9 1978/79,0123500222666,39097014643127,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.20,0123500083852,39097014664693,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.2,0123500083696,39097014664701,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.19,0123500083845,39097014664719,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.18,0123500083837,39097014664727,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.17,0123500083829,39097014664735,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.16,0123500083811,39097014664743,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.15,0123500083803,39097014664750,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.14,0123500083795,39097014664768,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.13,0123500083787,39097014664776,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.12,0123500083779,39097014664784,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.11,0123500083761,39097014664792,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.10,0123500083753,39097014664800,,
993851340101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.21,0123500083860,39097014665294,,
993785410101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.3,0123500083704,39097014665302,,
996334680101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.4,0123500083712,39097014665310,,
996334680101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.5,0123500083720,39097014665328,,
998643740101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.6,0123500083738,39097014665336,,
998643740101921,+ DS135.R9 E835,Main Library,Stacks,Item in place,Evrei i evreÄ­skiÄ­ narod :EvreÄ­skiÄ­ samizdat = Jews and the Jewish people :Jewish samizdat.,v.9,0123500083746,39097014665344,,
993785530101921,+ DS135.R9 E837,Main Library,Stacks,Item in place,"Evrei i evreÄ­skiÄ­ narod :Petitï¸ sï¸¡ii, pis Ìma i obrashcheniiï¸ aï¸¡ evreev SSSR =Jews and the Jewish people :Petitions, letters and appeals from Soviet Jews.",v. 7 1973,0123500083878,39097014665351,,
993659840101921,+ DS111.A1 H33,Main Library,Stacks,Item in place,Excavations and surveys in Israel.,v.4(1985),0123500191366,39097014662895,,
993659840101921,+ DS111.A1 H33,Main Library,Stacks,Item in place,Excavations and surveys in Israel.,v.9(1989-1990),0123500191408,39097014663505,,
993659840101921,+ DS111.A1 H33,Main Library,Stacks,Item in place,Excavations and surveys in Israel.,v.7-8(1988-1989),0123500191390,39097014663513,,
993659840101921,+ DS111.A1 H33,Main Library,Stacks,Item in place,Excavations and surveys in Israel.,v.6(1987-1988),0123500191382,39097014663521,,
993659840101921,+ DS111.A1 H33,Main Library,Stacks,Item in place,Excavations and surveys in Israel.,v.5(1986),0123500191374,39097014663539,,
999157330101921,+ DS376 .F6,Main Library,Stacks,Item in place,Focus on Pakistan.,v. 3 1973-76,0123500354105,39097014665468,,
999157330101921,+ DS376 .F6,Main Library,Stacks,Item in place,Focus on Pakistan.,v. 4 1977-78,0123500354113,39097014665476,,
999157330101921,+ DS376 .F6,Main Library,Stacks,Item in place,Focus on Pakistan.,v. 5 1979-82,0123500354121,39097014665484,,
993728320101921,+ BM95.E5 C36,Main Library,Stacks,Item in place,Genizah fragments : the newsletter of Cambridge University's Taylor-Schechter Genizah Research Unit at Cambridge University Library.,no.1-22(1981-1991),0123500182845,39097014642343,,
996585690101921,+ DS135.G3 A221,Main Library,Stacks,Item in place,Germania Judaica.,v. 8 1969,0123500703285,39097014664677,,
996585690101921,+ DS135.G3 A221,Main Library,Stacks,Item in place,Germania Judaica.,v. 5 1966,0123500703277,39097014664685,,
9910035780101921,+ DS150.R3 H37,Main Library,Stacks,Item in place,haá¸¤ashmonaÊ¾i : biá¹­Ê¾on berit ha-á¸¤ashmonaÊ¾im be-E. Y.,no.1,B2035413,39097012094083,,
998550990101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.92:no.3(2010:Dec./Jan.),B1086155,39097014664933,,
993843780101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.92:no.4(2011:Feb.-Mar.),B1086157,39097014664941,,
993843780101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.92:no.5(2011:Apr.-May),B1086159,39097014664958,,
993843780101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.92:no.6(2011:June-July),B1086160,39097014664966,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.61:no.1-10(1979-1980:Aug.-July),0123500429998,39097014665054,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.62:no.1-10(1980-1981:Aug.-July),0123500430004,39097014665062,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.63:no.1-10(1981-1982:Aug.-July),0123500430012,39097014665070,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.64(1982-1983:Aug.-July),0123500430020,39097014665088,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.65(1983-1984:Aug.-July),0123500430038,39097014665096,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.66(1984-1985:Aug.-June),0123500430046,39097014665104,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.67(1985-1986:Aug.-June),0123500430053,39097014665112,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.68(1986-1987:Aug.-July),0123500430061,39097014665120,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.69(1987-1988:Aug.-July),0123500430079,39097014665138,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.70(1988-1989:Aug.-July),0123500430087,39097014665146,,
996633670101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.73(1991-1992:Aug.-July),0123500430095,39097014665153,,
998550990101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.92:no.1(2010:Aug.-Sep.),B1086152,39097014665161,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,"v.46:no.1,3-10(1964-1965:Sept.-June)",0123500429840,39097014665179,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.47(1965-1966:Sept.-June),0123500429857,39097014665187,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.48(1966-1967:Sept.-July),0123500429865,39097014665195,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.49(1967-1968:Sept.-June),0123500429873,39097014665203,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.50:no.1-10(1968-1969:Sept.-June),0123500429881,39097014665211,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.51(1969-1970:Sept.-June),0123500429899,39097014665229,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.52(1970-1971:Sept.-June),0123500429907,39097014665237,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.56(1974-1975:Sept.-June),0123500429949,39097014665245,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.57(1975-1976:Sept.-June),0123500429956,39097014665252,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.58(1976-1977:Sept.-June),0123500429964,39097014665260,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.59(1977-1978:Sept.-July),0123500429972,39097014665278,,
996227930101921,+ DS149 .A312,Main Library,Stacks,Item in place,Hadassah magazine.,v.60:no.1-10(1978-1979:Aug.-July),0123500429980,39097014665286,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 1 1933-1934 Feb 2,0123501520738,39097014665492,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 10 1946-1947 Jan 26,0123501520829,39097014665500,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 11 1947 Feb 2-1948 Jan 25,0123501520837,39097014665518,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 12 1948 Feb 1-1949 Feb 27,0123501520845,39097014665526,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 13 1949 Mar 6-1950 Feb 26,0123501520852,39097014665591,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 14 1950 Mar-1951 Feb 24,0123501520860,39097014665609,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 15 1951 Mar 15-1952 Feb,0123501520878,39097014665617,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 16 1952 Mar-1953 Feb,0123501520886,39097014665625,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 17 1953 Mar-1954 Feb,0123501520894,39097014665633,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 18 1954 Mar-1955 Feb,0123501520902,39097014665641,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 8 1940 Feb 17-1940 Nov 10,0123501520803,39097014665724,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 4 1936 Feb 15-1937 Feb 6,0123501520761,39097014665732,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 3 1935 Feb 15-1936 Feb 8,0123501520753,39097014665740,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 2 1934 Feb 16-1935 Feb 8,0123501520746,39097014665757,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 19 1955 Mar-1956,0123501520910,39097014665765,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 5 1937 Feb 13-1938 Feb 5,0123501520779,39097014665948,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 9 1942,0123501520811,39097014665971,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 7 1939 Feb 11-1940 Feb 10,0123501520795,39097014665989,,
998803600101921,+ DS401 .H37,Main Library,Stacks,Item in place,Harijan.,v. 6 1938 Feb 12-1939 Feb 4,0123501520787,39097014665997,,
993876370101921,+ BV4070 .H423,Main Library,Stacks,Item in place,Harvard Divinity bulletin.,1976-1984 with gaps,B2199817,39097014506027,,Replaced
993678800101921,+ DS611 .I5,Main Library,Stacks,Item in place,Indonesia.,,0123500703079,39097014666227,,
993811620101921,+ DS133 .W6a,Main Library,Stacks,Item in place,Information bulletin; activities of the World Jewish Congress; reports on the world Jewish situation.,v.1-2(1945-46),B109089,39097014185285,,
99169250101921,+ B35 .I55,Main Library,Stacks,Item in place,International directory of philosophy and philosophers.,ed. 1 1966,0123500890181,39097011779692,,
99787160101921,+ B35 .I55,Main Library,Stacks,Item in place,International directory of philosophy and philosophers.,ed. 2 1972/73,0123500890199,39097011779700,,
991300530101921,+ B35 .I55,Main Library,Stacks,Item in place,International directory of philosophy and philosophers.,ed. 3 1974/75,0123500890207,39097011779759,,
992149770101921,+ B35 .I55,Main Library,Stacks,Item in place,International directory of philosophy and philosophers.,ed. 4 1978/81,0123500890215,39097011779817,,
994120910101921,+ B35 .I55,Main Library,Stacks,Item in place,International directory of philosophy and philosophers.,ed. 5 1982-85,0123500890223,39097011779866,,
994826770101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 1 n.2 July 1935,0123500368733,39097011779882,,
994939980101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 1 n.3 1935,0123500368741,39097011779932,,
993090140101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 1 n.4 1935,0123500368758,39097011779981,,
993090140101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 2 n.1 1936,0123500368766,39097011780039,,
994939980101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 1 n.1 Apr.1935,0123500368725,39097011780088,,
994593400101921,+ BF1 .I45,Main Library,Stacks,Item in place,International journal of individual psychology.,v. 2 n.3 1936,0123500368782,39097011780138,,
