MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Retention Commitment
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.6:no.19-24(1904-1905:Oct.-Mar.),Item in place,0123501420806,39097014559620,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.5:no.13-18(1904:Apr.-Sept.),Item in place,0123501420798,39097014559638,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.79:no.460-465(1941:July-Dec.),Item in place,0123501421531,39097014559646,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.78:no.454-459(1941:Jan.-June),Item in place,0123501421523,39097014559653,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.77:no.448-453(1940:July-Dec.),Item in place,0123501421515,39097014559661,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.76:no.442-447(1940:Jan.-June),Item in place,0123501421507,39097014559679,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.75:no.436-441(1939:July-Dec.),Item in place,0123501421499,39097014559687,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.74:no.430-435(1939:Jan.-June),Item in place,0123501421481,39097014559695,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.73:no.424-429(1938:July-Dec.),Item in place,0123501421473,39097014559703,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.72:no.418-423(1938:Jan.-June),Item in place,0123501421465,39097014559711,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.71:no.412-417(1937:July-Dec.),Item in place,0123501421457,39097014559729,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.70:no.406-411(1937:Jan.-June),Item in place,0123501421440,39097014559737,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.69:no.400-405(1936:July-Dec.),Item in place,0123501421432,39097014559745,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.68:no.394-399(1936:Jan.-June),Item in place,0123501421424,39097014559752,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.67:no.388-393(1935:July-Dec.),Item in place,0123501421416,39097014559760,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.66:no.382-387(1935:Jan.-June),Item in place,0123501421408,39097014559778,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.65:no.376-381(1934:July-Dec.),Item in place,0123501421390,39097014559786,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.64:no.370-375(1934:Jan.-June),Item in place,0123501421382,39097014559794,,
994567940101921,0n 1 b95,Main Library,Stacks,N1 .B95,The Burlington magazine.,v.63:no.364-369(1933:July-Dec.),Item in place,0123501421374,39097014559802,,
993783940101921,"0nx""164 n4 b5",Main Library,Stacks,NX164.N4 B5,The International review of African American art.,v.7(1987),Item in place,0123500689237,39097014561675,,
993783940101921,"0nx""164 n4 b5",Main Library,Stacks,NX164.N4 B5,The International review of African American art.,v.8(1988),Item in place,0123500689245,39097014561683,,
993783940101921,"0nx""164 n4 b5",Main Library,Stacks,NX164.N4 B5,The International review of African American art.,v.9(1990-1991),Item in place,0123500689252,39097014561691,,
998722500101921,"0nx""596.3 a1 t5",Main Library,Stacks,NX596.3.A1 T5,Third text.,no.78(2006:Jan.),Item in place,B177637,39097014561873,,no.46(1999)-no.83(2006) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
998722500101921,"0nx""596.3 a1 t5",Main Library,Stacks,NX596.3.A1 T5,Third text.,no.79(2006:Mar.),Item in place,B177638,39097014561881,,no.46(1999)-no.83(2006) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
998722500101921,"0nx""596.3 a1 t5",Main Library,Stacks,NX596.3.A1 T5,Third text.,no.80-81(2006:May-July),Item in place,B177639,39097014561899,,no.46(1999)-no.83(2006) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
998722500101921,"0nx""596.3 a1 t5",Main Library,Stacks,NX596.3.A1 T5,Third text.,no.82(2006:Sep.),Item in place,B177641,39097014561907,,no.46(1999)-no.83(2006) committed to retain 20160630 20310630 EAST http://eastlibraries.org/retained-materials MWaIB
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.32:no.1(2014:Win.-Spr.),Item in place,B1619422,39097014560412,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.32:no.2(2014:Sum),Item in place,B2023543,39097014560420,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.32:no.3(2014:Fall),Item in place,B2035447,39097014560438,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.34:no.2(2016:Sum.),Item in place,B2053784,39097014560446,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.34:no.3(2016:Fall),Item in place,B2057371,39097014560453,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.33:no.3(2015:Fall),Item in place,B2045689,39097014560461,,
999142800101921,"0n""858 n36 a3",Main Library,Stacks,N858.N36 A3,Women in the arts /,v.33:no.2(2015:Sum.),Item in place,B2041821,39097014560479,,
